date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2010-01-04,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-05,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-06,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-07,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-08,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-11,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-12,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-13,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-14,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-15,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-19,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-20,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-21,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-22,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-25,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-26,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-27,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-28,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-01-29,0.877811385795637,0.2666824380270028,0.0430051200594805,0.5954988608370824,1.5214218177520389,10.739215686274507,0.5746296274879433,1.903417150225661,191.7603820879344,0.0194293776816588,0.0496395225150691,0.1295629093821639,WMT
2010-02-01,0.8772836080828621,0.2728337928499914,0.0566693718993669,0.5938689055322584,1.511866033667661,10.956381843411949,0.580688864714765,1.9479130757444163,188.44381627215336,0.0181376701429466,0.0463393784496565,0.1342631815431891,WMT
2010-02-02,0.8768076859646969,0.2783807603442245,0.0689910738609588,0.5923990977658257,1.5032491313391096,11.15221083542312,0.5861527654170006,1.9880371556553915,185.4531120611281,0.0169728763803571,0.0433634825073971,0.138501639190571,WMT
2010-02-03,0.8763765420103605,0.2834058293812734,0.080153461791898,0.591067580048227,1.495442968939295,11.329614832352052,0.5911025831811858,2.0243860745575364,182.7437947367669,0.0159176747630731,0.0406675801837446,0.1423413123653003,WMT
2010-02-04,0.8759843293877324,0.2879771459591491,0.0903079111380005,0.5898562953929684,1.4883416854893032,11.49099964640406,0.5956054435072943,2.0574527676397905,180.27912268783288,0.0149577554842479,0.0382151117910551,0.1458342716675216,WMT
