date,Current Ratio,Acid Test Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2010-03-17,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-18,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-19,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-22,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-23,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-24,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-25,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-26,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-29,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-30,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-31,1.073700534396725,0.7262955828974287,0.9636906017705549,27.83189722928725,15.38990945356974,0.28732780212306225,0.849123983645223,431.05695094327496,0.0003009559101136001,0.006441602195735385,0.20319256310952521,BA
2010-04-01,1.074618508048709,0.7166123146866358,0.9632564739411115,27.560884730756626,15.179837362908817,0.2856682164405392,0.8417779923590237,435.8946801658839,0.0005894038405463733,0.012615486009247221,0.20290807123904803,BA
2010-04-05,1.0754986720169253,0.7073278828782812,0.9628402270561925,27.301034749629924,14.978417763851766,0.2840769861075476,0.8347345692422846,440.5331520223729,0.0008659711194924536,0.018535078652087048,0.20263529707706288,BA
2010-04-06,1.0763428982033167,0.698422541667523,0.9624409758564819,27.051794646055672,14.78522228424007,0.2825507269510694,0.8279787345890687,444.9822314524531,0.0011312459405676115,0.02421296970684666,0.20237366049702243,BA
2010-04-07,1.077152943502752,0.6898777584045503,0.9620578894717752,26.8126457336131,14.599848870510149,0.281086262717012,0.8214964290259227,449.25117730753834,0.001385780359582658,0.029660975269517484,0.20212261701455483,BA
2010-04-08,1.0779304584737863,0.6816761221308324,0.961690187320406,26.583100719451227,14.421919803447855,0.2796806093945157,0.8152744441249826,453.3486880457363,0.0016300930190915016,0.034890196265191166,0.20188165510028266,BA
2010-04-09,1.0786769952336162,0.6738012602989887,0.9613371353755662,26.362701373468784,14.25107989148121,0.2783309609428279,0.8093003592253959,457.28294333833014,0.0018646716291632046,0.03991107154602571,0.2016502937330747,BA
2010-04-12,1.0793940146571137,0.6662377628336017,0.9609980427607412,26.151016402950273,14.086994823230034,0.2770346762763178,0.8035624838237837,461.0616420087489,0.0020899752294799533,0.0447334263087537,0.20142808016897254,BA
2010-04-13,1.0800828929505608,0.6589711127880121,0.960672258640861,25.947639511808514,13.92934966315104,0.27578926737995735,0.7980498049685949,464.6920366762062,0.002306436254952042,0.04936651630670662,0.2012145879039056,BA
2010-04-14,1.0807449276626342,0.6519876229372885,0.9603591693795871,25.752187625967085,13.777847475964316,0.27459238844218425,0.7927519391578044,468.18096543364607,0.0025144624245044085,0.0538190682770372,0.20100941481080914,BA
2010-04-15,1.081381343188143,0.6452743777219238,0.9600581959364867,25.564299268497354,13.63220806716025,0.27344182590481,0.7876590882958174,471.5348808524828,0.0027144384704742325,0.05809931695641174,0.2008121814339455,BA
2010-04-16,1.0819932958138476,0.6388191800218715,0.9597687914807649,25.383633069945674,13.492166828297517,0.27233548934078483,0.7827619993148034,474.75987657411883,0.0029067277241209616,0.062215039016960544,0.20062252942513914,BA
2010-04-19,1.0825818783502899,0.6326105022975824,0.959490439200782,25.209866400882895,13.357473677040222,0.2712714030804099,0.7780519271089534,477.86171171972353,0.0030916735710509397,0.06617358421790574,0.20044012010831322,BA
2010-04-20,1.0831481243888046,0.6266374416848016,0.959222650290828,25.042694115110585,13.227892082969255,0.2702476985151719,0.7735206004681691,480.84583332472636,0.0032696007888662806,0.0699819040363395,0.20026463316018658,BA
2010-04-21,1.0836930122187112,0.6208896786739808,0.9589649620986057,24.881827393192438,13.10319817115952,0.26926260701593385,0.7691601907311377,483.71739698244744,0.003440816778034213,0.07364657801251379,0.20009576539628582,BA
2010-04-22,1.0842174684359929,0.6153574390440303,0.9587169364186153,24.726992677067166,12.983179896357882,0.268314453408878,0.7649632829072395,486.4812858618711,0.0036056126958152316,0.0771738380202197,0.19993322965256882,BA
2010-04-23,1.0847223712715213,0.6100314587544621,0.9584781579181715,24.57793068745999,12.867636281341477,0.2674016499584773,0.7609228490427692,489.14212824741657,0.003764264502065869,0.08056959065094801,0.19977675375396517,BA
2010-04-26,1.0852085536640017,0.6049029515303406,0.9582482326841465,24.434395516659663,12.756376713694674,0.2665226908119795,0.7570322236299963,491.70431373339125,0.0039170339248273435,0.0838394378811622,0.1996260795620307,BA
2010-04-27,1.0856768061002688,0.5999635789013645,0.9580267868797393,24.296153789981005,12.64922029582681,0.26567614686449714,0.753285080877996,494.17200819236723,0.00406416935280985,0.08698869617485985,0.19948096209470342,BA
2010-04-28,1.0861278792432911,0.5952054224802827,0.9578134655016395,24.162983889901238,12.545995243570774,0.2648606610078903,0.7496754136822986,496.5491676247947,0.004205906661170953,0.09002241415837403,0.19934116871185076,BA
2010-04-29,1.08656248636624,0.5906209582870712,0.957607931228909,24.034675237452507,12.446538329163028,0.26407494373026563,0.7461975141465109,498.8395509865593,0.004342469976354261,0.09294538899083254,0.19920647836092062,BA
2010-04-30,1.0869813056091762,0.5862030329441944,0.9574098633557493,23.9110276259818,12.350694364815581,0.26331776903615545,0.7428459555233925,501.0467320817517,0.004474072385191695,0.09576218154164604,0.19907668087756447,BA
2010-05-03,1.0873849820733246,0.5819448415851226,0.9572189568010792,23.791850602860897,12.258315723455897,0.26258797066032585,0.7396155754556542,503.1741105995007,0.0046009165929708365,0.09847713047565439,0.19895157633659535,BA
2010-05-04,1.0877741297664647,0.5778399073333145,0.9570349211885203,23.676962895150144,12.169261893537008,0.26188443855074267,0.7365014604081548,505.2249223662063,0.004723195534720781,0.10109436533697119,0.19883097444908582,BA
2010-05-05,1.0881493334117043,0.5738820622223259,0.9568574799909924,23.56619187559595,12.083399065111916,0.2612061155985271,0.7334989311933757,507.20224887779125,0.004841092943569341,0.1036178187139915,0.19871469400180572,BA
2010-05-06,1.088511150130754,0.5700654294397443,0.9566863697346598,23.45937306567923,12.00059974462751,0.26055199459479816,0.730603529501185,509.10902617057377,0.004954783879665738,0.10605123756035117,0.1986025623355537,BA
2010-05-07,1.0888601110118008,0.566384406788444,0.9565213392574539,23.356349672733785,11.920742396127451,0.2599211153961479,0.7278110053520952,510.9480530839698,0.005064435222841405,0.10839819373974335,0.1984944148592533,BA
2010-05-10,1.0891967225711554,0.5628336512683488,0.9563621490178295,23.256972158425153,11.84371110676372,0.2593125622821567,0.7251173054005675,512.721998963395,0.005170206131892816,0.11066209385631962,0.198390094596969,BA
2010-05-11,1.0895214681170304,0.5594080646905955,0.9562085704498091,23.161097836124018,11.769395274705433,0.2587254614898492,0.7225185620215243,514.433410847381,0.005272248473110827,0.11284618842684925,0.19828945176525434,BA
2010-05-12,1.089834809023054,0.5561027802438351,0.9560603853607124,23.068590494927737,11.697689317703638,0.25815897891133344,0.7200110831191794,516.0847201790077,0.005370707220447493,0.11495358044581251,0.19819234337847333,BA
2010-05-13,1.0901371859184616,0.55291314993947,0.9559173853682906,22.979320048281277,11.628492400724042,0.2576123179420787,0.7175913426026514,517.6782490782225,0.005465720829500918,0.11698723339010014,0.19809863287994472,BA
2010-05-14,1.0904290198012991,0.549834732868995,0.9557793713742718,22.89316220532709,11.561708181197812,0.25708471746837697,0.7152559714776638,519.2162162084334,0.005557421587308878,0.11894997870592859,0.19800818979694595,BA
2010-05-17,1.0907107130804305,0.5468632842123694,0.9556461530715746,22.809998163274635,11.497244570565487,0.25657544998352183,0.7130017495079956,520.700742267891,0.005645935939770536,0.12084452281691115,0.1979208894177818,BA
2010-05-18,1.090982650551641,0.5439947449415494,0.9555175484826894,22.729714319225824,11.435013510901927,0.2560838198231281,0.7108255974043002,522.1338551337702,0.005731384798360542,0.1226734536889073,0.19783661248927709,BA
2010-05-19,1.0912452003126916,0.54122523216802,0.9553933835269312,22.652202000024534,11.374930765512412,0.2556091615108249,0.7087245695014802,523.5174946845118,0.005813883827659481,0.12443924698426903,0.1977552449331896,BA
2010-05-20,1.0914987146217678,0.5385510300874339,0.9552734916144625,22.577357208817816,11.316915722482584,0.25515083820628526,0.706695846889044,524.8535173238511,0.005893543715097518,0.12614427183538163,0.19767667758016597,BA
2010-05-21,1.091743530703399,0.53596858147834,0.9551577132651583,22.505080387124764,11.260891210248989,0.2547082402482191,0.704736730961808,526.1437002280254,0.005970470424192684,0.12779079626492704,0.19760080591997653,BA
2010-05-24,1.0919799715055967,0.5334744797154973,0.9550458957505399,22.43527619130746,11.20678332433321,0.2542807837855595,0.7028446373609805,527.3897453358968,0.006044765432460541,0.12938099227805655,0.19752752986686867,BA
2010-05-25,1.0922083464116512,0.5310654612614677,0.9549378927571527,22.367853282427863,11.154521264451951,0.25386790949062,0.7010170902780782,528.5932831001275,0.006116525955076729,0.13091694064962056,0.19745675353897174,BA
2010-05-26,1.092428951909754,0.5287383986030908,0.9548335640698884,22.302724128555916,11.10403718127853,0.2534690813484983,0.6992517170963437,529.755876016094,0.00618584515528726,0.1324006354277501,0.19738838505077252,BA
2010-05-27,1.0926420722233596,0.5264902936020908,0.9547327752738745,22.239804818668254,11.055266032188705,0.2530837855174575,0.6975462433463344,530.8790219439027,0.0062528123424825145,0.1338339881733943,0.1973223363177579,BA
2010-05-28,1.0928479799049744,0.5243182712314823,0.9546353974736599,22.179014887344564,11.008145445376142,0.2527115292554278,0.6958984879541896,531.9641572376603,0.006317513158778954,0.13521883195387926,0.197258522872392,BA
2010-06-01,1.0930469363958486,0.522219573671646,0.9545413070285254,22.12027714953023,10.96261559177068,0.2523518399081505,0.6943063587627517,533.0126596950561,0.006380029754886909,0.13655692510714842,0.19719686369066056,BA
2010-06-02,1.093239192553858,0.5201915547419537,0.9544503853028382,22.063517544690338,10.918619064236152,0.2520042639548322,0.6927678483072465,534.0258513393029,0.0064404409559828575,0.13784995479206072,0.1971372810284734,BA
2010-06-03,1.0934249891516874,0.5182316746456718,0.9543625184304511,22.00866498973149,10.876100763564509,0.2516683661074891,0.6912810298286222,535.0050010445672,0.00649882241824978,0.13909954033894995,0.19707970026727123,BA
2010-06-04,1.0936045573472672,0.5163374950075437,0.9542775970922235,21.955651240115138,10.835007790819478,0.2513437284604538,0.6898440535089251,535.9513270151759,0.006555246776699024,0.1403072364135757,0.197024049768231,BA
2010-06-07,1.0937781191282703,0.5145066741850034,0.9541955163058106,21.9044107586292,10.795289345616451,0.25102994968677833,0.688455142914258,536.8659991281194,0.006609783784841208,0.1414745360066122,0.1969702607345107,BA
2010-06-08,1.0939458877323411,0.5127369628353811,0.954116175226928,21.854880591324264,10.756896629955929,0.2507266442785115,0.6871125916319416,537.7501411476608,0.006662500446731561,0.14260287325992135,0.19691826708101492,BA
2010-06-09,1.0941080680446063,0.5110261997227572,0.9540394769613624,21.807000250157067,10.719782757256015,0.25043344182804805,0.6858147600894796,538.6048328202179,0.0067134611418765205,0.14369362614002948,0.19686800531120138,BA
2010-06-10,1.0942648569739013,0.5093723077493152,0.9539653283870448,21.76071160191714,10.683902666255229,0.2501499863479546,0.6845600725438349,539.431111857087,0.006762727743452939,0.14474811896846831,0.19681941440048312,BA
2010-06-11,1.0944164438090493,0.5077732901971317,0.953893639985561,21.715958763043112,10.649213039480632,0.2498759356268614,0.6833470142303485,540.2299758120316,0.00681035973025869,0.14576762481794422,0.19677243568581326,BA
2010-06-14,1.0945630105564272,0.5062272271673515,0.9538243256825085,21.672687999963397,10.615672225998106,0.24961096061918356,0.6821741286614018,541.0023838602592,0.0068564142927835265,0.14675336778265835,0.19672701276106894,BA
2010-06-15,1.0947047322599694,0.5047322722046192,0.9537573026961615,21.63084763462174,10.583240168181607,0.24935474486659273,0.681040015065617,541.7492584848444,0.006900946433761476,0.14770652513051066,0.196683091377878,BA
2010-06-16,1.0948417773046788,0.5032866490954896,0.953692491393934,21.590387954872075,10.551878332256818,0.24910698394930636,0.6799433259590446,542.4714870762326,0.006944009063540693,0.14862822934437786,0.1966406193515571,BA
2010-06-17,1.0949743077046377,0.5018886488303254,0.9536298151561736,21.551261129448985,10.521549642391525,0.24886738496539676,0.6788827648403766,543.1699234500658,0.0069856530905833035,0.14951957005915462,0.19659954647185302,BA
2010-06-18,1.0951024793764488,0.5005366267189145,0.9535692002468467,21.513421127240466,10.49221841812085,0.24863566603644557,0.6778570840027743,543.8453892882109,0.007025927507386211,0.15038159590078584,0.1965598244182004,BA
2010-06-21,1.095226442398964,0.4992289996507076,0.9535105756907067,21.476823640608213,10.463850314909903,0.2484115558379842,0.6768650824554103,544.498675507536,0.007064879472093928,0.15121531623309206,0.19652140667922816,BA
2010-06-22,1.0953463412601074,0.49796424349119156,0.9534538731565672,21.4414260125181,10.436412267669851,0.2481947931532662,0.6759056039482865,545.1305435606739,0.007102554386056127,0.15202170281779623,0.19648424847626553,BA
2010-06-23,1.0954623150915443,0.4967408906064878,0.9533990268463216,21.407187167259362,10.409872437055707,0.24798512644901602,0.6749775350943262,545.7417266727248,0.007138995967565605,0.15280169139279687,0.1964483066906156,BA
2010-06-24,1.0955744978918933,0.4955575275087899,0.953345973389383,21.374067544545763,10.38420015838565,0.24778231347188745,0.6740798035831398,546.3329310175874,0.007174246321996667,0.15355618317339645,0.1964135397943788,BA
2010-06-25,1.095683018739137,0.49441279261574217,0.9532946517422295,21.342029036805755,10.359365893032242,0.2475861208644505,0.6732113764812276,546.9048368373668,0.007208346008549372,0.15428604628088247,0.19637990778462402,BA
2010-06-28,1.095788001992843,0.4933053741173152,0.9532450030927713,21.311034929481202,10.3353411821457,0.24739632379960189,0.6723712586137339,547.4580995080763,0.007241334103791659,0.15499211710257071,0.19634737212071798,BA
2010-06-29,1.0958895674867632,0.4922340079441506,0.9531969707692654,21.28104984416601,10.312098602578482,0.24721270563236558,0.6715584910231778,547.9933505546452,0.007273248262178861,0.15567520158715334,0.19631589566463573,BA
2010-06-30,1.0967968000368926,0.49103884034626266,0.9531024512003492,21.23029742289679,10.307463423177648,0.24711869938375028,0.6697772758401839,549.4229649869701,0.007435866271923325,0.1588860759639513,0.1979941284557656,BA
2010-07-01,1.0976745716318428,0.489882483942955,0.9530110010062952,21.181193106965086,10.302978763963237,0.24702774584072476,0.6680539028285966,550.8061549312098,0.0075932035166691204,0.16199268222769858,0.19961786326726244,BA
2010-07-02,1.0985238731550746,0.4887636333668165,0.952922516952406,21.133681464348737,10.298639562371516,0.24693974232924257,0.6663864265372034,552.1444818186599,0.00774543760853591,0.1649985273097918,0.20118893307250843,BA
2010-07-06,1.0993456600235405,0.48768102997321,0.952836899499045,21.0877090470937,10.294440937042161,0.2468545898502505,0.6647729711479673,553.4394511925943,0.00789273980240562,0.16790699261868103,0.20270910523760857,BA
2010-07-07,1.1001408535898967,0.4866334599930298,0.9527540526555471,21.04322431287145,10.29037818065415,0.246772192934393,0.6632117277229924,554.692514917868,0.008035275247263721,0.17072133900257508,0.2041800841152559,BA
2010-07-08,1.1009103424812121,0.48561975276911695,0.952673883840746,21.000177550088893,10.286446753086116,0.24669245950329707,0.6617009515761699,555.90507329045,0.008173203226157732,0.17344471148739535,0.2056035135211251,BA
2010-07-09,1.1016549838775234,0.4846387790719205,0.952596303749769,20.958520806363477,10.28264227488403,0.24661530073708998,0.6602389597629282,557.0784770521662,0.00830667738537327,0.1760801438018313,0.20698097909899063,BA
2010-07-12,1.10237560473338,0.4836894494902612,0.9525212262267703,20.91820782018744,10.278960521020148,0.2465406309478244,0.6588241286819109,558.2140293156073,0.008435845953391497,0.17863056270063057,0.2083140105803875,BA
2010-07-13,1.1030730029453366,0.4827707128933028,0.9524485681432969,20.87919395561591,10.27539741492813,0.24646836745850437,0.6574548917827795,559.3129874038601,0.0085608519501578,0.18109879209658575,0.20960408394428334,BA
2010-07-14,1.1037479484681738,0.48188155496007007,0.9523782492819958,20.841436139823344,10.271949022800122,0.24639843048742394,0.6561297373746844,560.3765646094436,0.008681833387159874,0.18348755701105354,0.21085262348190245,BA
2010-07-15,1.1044011843824564,0.48102099677306953,0.9523101922253903,20.80489280338207,10.268611548132425,0.24633074303754823,0.6548472065302707,561.405931876566,0.00879892345878382,0.18579948735225962,0.2120610037715385,BA
2010-07-16,1.1050334279158953,0.4801880934727713,0.9522443222494705,20.769523823125276,10.265381326507232,0.2462652307906812,0.6536058910803886,562.4022194105834,0.008912250725389304,0.188037121530097,0.21323055156790685,BA
