date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2021-10-01,1.5016418337968749,1.0663784552919306,0.1672068487904881,0.5761079450472292,1.359259929565793,37.58781532187525,0.1346953075603844,3.0335490145810007,120.37853739085644,0.0306316638235965,0.0722556731780635,0.3791964957228487,CSCO
2021-10-04,1.5012650180548766,1.066968894150378,0.1673421100676096,0.5761249980340295,1.3593496830539606,37.63545374612788,0.1346932599328886,3.03460532243596,120.33530779417175,0.0306388770815015,0.0722758481398862,0.3792740254602645,CSCO
2021-10-05,1.500899977804816,1.0675408817944985,0.1674731444298211,0.5761415181149924,1.3594366317456232,37.68160346962261,0.134691276293752,3.035628620670452,120.29342912238349,0.030645864925097,0.072295392634152,0.3793491323933861,CSCO
2021-10-06,1.5005463450625698,1.0680949948247405,0.1676000839682135,0.5761575219434251,1.3595208632906712,37.72631101425812,0.1346893546433384,3.036619940835116,120.2528591590886,0.0306526343985801,0.0723143263629719,0.3794218922348476,CSCO
2021-10-07,1.5002037633435188,1.0686317918227872,0.1677230566460311,0.5761730256522193,1.3596024625999366,37.76962144812378,0.1346874930445003,3.037580282244634,120.21355700714666,0.0306591923260168,0.0723326684127662,0.3794923783312635,CSCO
2021-10-08,1.499871887303188,1.0691518139146452,0.1678421864276669,0.5761880448701137,1.3596815119307872,37.811578430931135,0.1346856896206258,3.038510612985105,120.17548304745291,0.0306655453182212,0.0723504372735045,0.3795606617371663,CSCO
2021-10-11,1.4995503823891176,1.0696555853161325,0.1679575934036266,0.5762025947374488,1.3597580909700488,37.85222425802576,0.1346839425537474,3.039411870889936,120.1385988989996,0.0306716997794192,0.0723676508573447,0.3796268112866348,CSCO
2021-10-12,1.499238924503612,1.0701436138613234,0.1680693939115875,0.5762166899214298,1.3598322769143336,37.89159990302368,0.134682250082709,3.040284964485241,120.10286738018546,0.0306776619137047,0.0723843265166898,0.3796908936626823,CSCO
2021-10-13,1.4989371996770282,1.070616391514477,0.1681777006536747,0.5762303446309114,1.3599041445478597,37.92974505911542,0.1346806105013905,3.041130773905693,120.06825247133423,0.0306834377312938,0.0724004810616805,0.3797529734644784,CSCO
2021-10-14,1.4986449037512752,1.0710743948659696,0.1682826228100716,0.5762435726307217,1.3599737663178375,37.96669817907929,0.1346790221569882,3.041950151781756,120.03471927838464,0.0306890330545832,0.0724161307771401,0.3798131132724683,CSCO
2021-10-15,1.498361742073202,1.071518085612728,0.1683842661490811,0.5762563872555378,1.360041212407504,38.00249651404429,0.1346774834483485,3.042743924099192,120.00223399771473,0.0306944535240199,0.0724312914389917,0.3798713737114585,CSCO
2021-10-18,1.4980874291975688,1.0719479110236505,0.1684827331337466,0.5762688014233285,1.3601065508068682,38.03717615104164,0.1346759928243538,3.0435128910317077,119.97076388206573,0.0306997046037867,0.0724459783301604,0.3799278135117303,CSCO
2021-10-19,1.497821688599299,1.0723643043904811,0.1685781230251413,0.5762808276483757,1.3601698473812522,38.07077204938282,0.1346745487823589,3.044257827747582,119.94027720753076,0.0307047915873107,0.0724602062559801,0.3799824895682435,CSCO
2021-10-20,1.497564252394725,1.0727676854645989,0.1686705319824299,0.5762924780538903,1.360231165937687,38.10331807590084,0.1346731498666764,3.0449794851910856,119.910743241575,0.0307097196025996,0.0724739895591179,0.3800354569979908,CSCO
2021-10-21,1.497314861071544,1.07315846088015,0.1687600531598032,0.5763037643842325,1.360290568289233,38.13484703909017,0.1346717946671089,3.04567859083948,119.88213221205538,0.0307144936174108,0.0724873421340326,0.3800867691955584,CSCO
2021-10-22,1.4970732632272126,1.0735370245639653,0.1688467768003836,0.5763146980167515,1.3603481143172933,38.16539072217983,0.1346704818175279,3.0463558494363614,119.85441527720825,0.0307191184442591,0.0725002774409813,0.3801364778869521,CSCO
2021-10-25,1.4968392153155163,1.0739037581326614,0.1689307903271959,0.5763252899732543,1.3604038620319767,38.19497991517294,0.1346692099944963,3.0470119437020906,119.82756449657508,0.0307235987452684,0.0725128085195878,0.3801846331817397,CSCO
2021-10-26,1.4966124814010606,1.0742590312773357,0.1690121784312953,0.5763355509311163,1.3604578676305763,38.22364444588501,0.1346679779159345,3.047647535022016,119.8015528028367,0.0307279390368711,0.0725249480019879,0.3802312836235652,CSCO
2021-10-27,1.4963928329214318,1.0746032021362388,0.1690910231571416,0.5763454912340452,1.3605101855542197,38.25141321001234,0.1346667843398277,3.048263264113193,119.77635397452764,0.0307321436943613,0.0725367081255629,0.3802764762390836,CSCO
2021-10-28,1.496180048456791,1.0749366176558013,0.1691674039853052,0.5763551209025075,1.360560868542749,38.27831420026068,0.1346656280629743,3.048859751670272,119.75194260960323,0.0307362169563049,0.0725481007452763,0.3803202565853671,CSCO
2021-10-29,1.4959739135066707,1.0752596139403774,0.1692413979125887,0.5763644496438304,1.360609967687887,38.30437453456376,0.1346645079197725,3.049437598991191,119.72829409983274,0.0307401629288127,0.0725591373456236,0.3803626687958293,CSCO
2021-11-01,1.4997723231669418,1.0747581684244842,0.1685611656358588,0.5757002438891549,1.3570829672734934,38.42267181912269,0.1346562920571774,3.036822122712673,120.29795676809476,0.0307497769481009,0.072472526578461,0.3805450533323896,CSCO
2021-11-02,1.503452032525329,1.0742723930809628,0.1679021906177768,0.5750567945643129,1.3536661856220498,38.53727231353916,0.1346483329402884,3.024600880067858,120.84981747797356,0.0307590905292863,0.0723886223977723,0.3807217383521823,CSCO
2021-11-03,1.5070167509662669,1.0738017982169263,0.1672638085690098,0.5744334530308722,1.3503561783972138,38.64829154250511,0.1346406225458022,3.012761551255694,121.38443254066866,0.0307681130610597,0.0723073402227301,0.3808929019651065,CSCO
