date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2021-10-01,0.8523958923429695,0.8679134721349643,0.0797818763777527,0.8502736419831962,5.7142371169254496,3.982888518322726,0.096197730671915,3.5188457652717102,104.07477633510162,0.0086669604839932,0.0581864524437737,0.1008987224539869,IBM
2021-10-04,0.8518935047996831,0.8670813985576276,0.0796547691530935,0.850108010741395,5.706984070886924,3.9772810107458314,0.0960629354346462,3.5104319408711158,104.3324833093734,0.0086409797714673,0.0579567752560485,0.1004482503367857,IBM
2021-10-05,0.8514068168671243,0.8662753272795827,0.0795316340292049,0.8499475554759,5.699957682537103,3.971848737780713,0.095932352548542,3.502281048483039,104.58213694069916,0.0086158109562079,0.0577342754804396,0.100011855473247,IBM
2021-10-06,0.850935337932458,0.8654944457289767,0.0794123468779378,0.8497921144374516,5.6931508688232135,3.966586223345755,0.0958058503776286,3.4943848714820898,104.823988896046,0.0085914286664253,0.0575187288228186,0.099589097949194,IBM
2021-10-07,0.8504785927145001,0.8647379667268271,0.0792967874501478,0.8496415309314549,5.686556768037883,3.96148816248689,0.0956833013995562,3.4867354500124206,105.05828297778824,0.0085678083231984,0.0573099179982482,0.0991795515977675,IBM
2021-10-08,0.8500361207846033,0.8640051276934947,0.0791848392544763,0.8494956531600204,5.680168732902094,3.956549416029864,0.0955645820770486,3.4793250729636784,105.28525536947606,0.0085449261156974,0.0571076325119457,0.0987828035698232,IBM
2021-10-11,0.8496074761025159,0.8632951898799539,0.0790763894399194,0.8493543340689433,5.673980323864298,3.9517650053996207,0.0954495727333694,3.472146270197709,105.50513487392362,0.0085227589771807,0.0569116684470901,0.0983984539177521,IBM
2021-10-12,0.8491922265667436,0.8626074376230863,0.0789713286820675,0.8492174311994625,5.667985302608934,3.947130107601572,0.0953381574316801,3.465191805018177,105.7181431438572,0.0085012845617427,0.0567218282592612,0.0980261151923083,IBM
2021-10-13,0.8487899535789643,0.8619411776242458,0.0788695510728985,0.8490848065446528,5.6621776257678,3.9426400503597128,0.0952302238581686,3.4584546668755047,105.92449490535536,0.0084804812217872,0.056537920577302,0.0976654120520346,IBM
2021-10-14,0.848400251622053,0.8612957382503691,0.0787709540140159,0.8489563264103059,5.656551438827951,3.938290307406661,0.0951256632088294,3.451928064299792,106.12439817430668,0.0084603279862052,0.056359760010404,0.0973159808848944,IBM
2021-10-15,0.8480227278512952,0.860670468856926,0.0786754381132235,0.8488318612801573,5.651101070229973,3.9340764939208928,0.095024370079782,3.4456054180545688,106.31805446610328,0.0084408045392352,0.0561871669612215,0.0969774694417273,IBM
2021-10-18,0.8476570016983735,0.8600647391320281,0.0785829070843308,0.8487112856853258,5.645821025650681,3.9299943621065543,0.0949262423610173,3.4394803545045094,106.50565899878124,0.0084218911999831,0.056019967444826,0.0966495364811592,IBM
2021-10-19,0.8473027044877307,0.8594779384610332,0.0784932676500911,0.848594478077833,5.6407059824644925,3.9260397969114154,0.094831181133464,3.4335466991903894,106.687400889813,0.0084035689025825,0.0558579929133179,0.0963318514256089,IBM
2021-10-20,0.8469594790649205,0.8589094753110068,0.0784064294481713,0.8484813207080741,5.635750784377872,3.9222088118786234,0.0947390905692718,3.427798470604836,106.86346334675004,0.0083858191769757,0.0557010800859194,0.0960240940280445,IBM
2021-10-21,0.8466269794365732,0.8583587766344188,0.0783223049400615,0.8483716995061203,5.630950436231458,3.918497545128105,0.0946498778352106,3.4222298741625807,107.0340238519078,0.0083686241302941,0.0555490707843772,0.095725954049154,IBM
2021-10-22,0.8463048704216116,0.8578252872914742,0.0782408093228301,0.8482655039667277,5.62630009896462,3.9149022554635415,0.0945634529990888,3.416835296359146,107.19925434127936,0.0083519664288213,0.0554018117735081,0.0954371309446039,IBM
2021-10-25,0.8459928273133677,0.8573084694904967,0.0781618604436372,0.848162627037941,5.6217950847373706,3.911419318600996,0.0944797289390958,3.411609299112069,107.35932137785808,0.0083358292805196,0.0552591546067286,0.0951573335620709,IBM
2021-10-26,0.8456905355522563,0.8568078022457997,0.0780853787169191,0.8480629650131788,5.6174308522047225,3.908045223515405,0.0943986212559775,3.406546614278963,107.51438631954368,0.0083201964181023,0.0551209554764111,0.0948862798477421,IBM
2021-10-27,0.8453976904086796,0.8563227808524994,0.078011287044161,0.8479664174266905,5.61320300193872,3.9047765689012377,0.0943200481879567,3.401642138346892,107.66460548180164,0.0083050520826355,0.0549870750689159,0.094623696561986,IBM
2021-10-28,0.8451139966758398,0.8558529163777397,0.0779395107361765,0.84787288695228,5.60910727199353,3.901610059743764,0.0942439305283116,3.3968909272876973,107.810130295239,0.008290381007652,0.054857378424155,0.0943693190039099,IBM
2021-10-29,0.8448391683721511,0.8553977351678164,0.0778699774378165,0.8477822793051948,5.605139533609127,3.898542503997461,0.0941701915455304,3.392288191574103,107.95110745825647,0.0082761684037618,0.0547317347995428,0.0941228907445236,IBM
2021-11-01,0.8445729284529527,0.854956778370703,0.0778026170550303,0.8476945031470811,5.601295787049237,3.89557080936823,0.0940987569059611,3.3878292913515584,108.08767908492966,0.0082623999437432,0.0546100175381998,0.0938841633682431,IBM
2021-11-02,0.8443150085312293,0.8545296014734995,0.0777373616842062,0.8476094699939083,5.597572157569343,3.8926919801961626,0.0940295545988783,3.3835097317609684,108.21998284826932,0.0082490617481001,0.0544921039412738,0.0936528962224714,IBM
2021-11-03,0.8440651486070597,0.8541157738543337,0.0776741455437203,0.8475270941267723,5.593964891510696,3.889903114435722,0.0939625148638919,3.379325158407584,108.3481521190046,0.0082361403710709,0.0543778751442517,0.0934288561750051,IBM
2021-11-04,0.8438230968055205,0.8537148783482668,0.0776129049076246,0.8474472925054841,5.590470352516382,3.887201400730296,0.0938975701206238,3.375271352971493,108.4723161000294,0.0082236227870738,0.0542672159971365,0.0932118173790221,IBM
2021-11-05,0.8435886091227792,0.8533265108267644,0.0775535780414069,0.8473699846848612,5.587085017865641,3.884584115578164,0.0938346549005828,3.37134422895528,108.59259995664718,0.0082114963775767,0.0541600149483687,0.0930015610454136,IBM
2021-11-08,0.8433614491801237,0.852950279790309,0.0774961051397585,0.8472950927336329,5.583805474922735,3.882048620587036,0.0937737057811681,3.367539827564573,108.70912494274565,0.0081997489183763,0.0540561639323748,0.0927978752222303,IBM
2021-11-09,0.8431413879856761,0.8525858059737429,0.0774404282662866,0.8472225411558805,5.580628417696794,3.8795923598143807,0.0937146613217352,3.363854313717326,108.82200852302854,0.008188368567276,0.0539555582606308,0.0926005545810215,IBM
