date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2010-01-04,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-05,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-06,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-07,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-08,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-11,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-12,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-13,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-14,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-15,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-19,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-20,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-21,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-22,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-25,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-26,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-27,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-28,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-01-29,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-01,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-02,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-03,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-04,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-05,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-08,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-09,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-10,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-11,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-12,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-16,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-17,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-18,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-19,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-22,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-23,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-24,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-25,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-02-26,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-03-01,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
2010-03-02,17.81828073993471,12.816104461371056,1.117519042437432,0.7497718145308506,2.996352361845705,19.29591836734694,0.0589266155531215,,,0.0,0.0,0.425,TRV
