date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2010-01-04,1.276515455640305,0.5319951826575673,0.1072661581694098,0.5498257839721254,1.221362229102167,7.541666666666667,0.3800464576074332,0.9984283997411482,365.574537037037,0.0160046457607433,0.0355521155830753,0.1260437322615321,HD
2010-01-05,1.276515455640305,0.5319951826575673,0.1072661581694098,0.5498257839721254,1.221362229102167,7.541666666666667,0.3800464576074332,0.9984283997411482,365.574537037037,0.0160046457607433,0.0355521155830753,0.1260437322615321,HD
2010-01-06,1.276515455640305,0.5319951826575673,0.1072661581694098,0.5498257839721254,1.221362229102167,7.541666666666667,0.3800464576074332,0.9984283997411482,365.574537037037,0.0160046457607433,0.0355521155830753,0.1260437322615321,HD
2010-01-07,1.276515455640305,0.5319951826575673,0.1072661581694098,0.5498257839721254,1.221362229102167,7.541666666666667,0.3800464576074332,0.9984283997411482,365.574537037037,0.0160046457607433,0.0355521155830753,0.1260437322615321,HD
2010-01-08,1.276515455640305,0.5319951826575673,0.1072661581694098,0.5498257839721254,1.221362229102167,7.541666666666667,0.3800464576074332,0.9984283997411482,365.574537037037,0.0160046457607433,0.0355521155830753,0.1260437322615321,HD
2010-01-11,1.276515455640305,0.5319951826575673,0.1072661581694098,0.5498257839721254,1.221362229102167,7.541666666666667,0.3800464576074332,0.9984283997411482,365.574537037037,0.0160046457607433,0.0355521155830753,0.1260437322615321,HD
2010-01-12,1.276515455640305,0.5319951826575673,0.1072661581694098,0.5498257839721254,1.221362229102167,7.541666666666667,0.3800464576074332,0.9984283997411482,365.574537037037,0.0160046457607433,0.0355521155830753,0.1260437322615321,HD
2010-01-13,1.276515455640305,0.5319951826575673,0.1072661581694098,0.5498257839721254,1.221362229102167,7.541666666666667,0.3800464576074332,0.9984283997411482,365.574537037037,0.0160046457607433,0.0355521155830753,0.1260437322615321,HD
2010-01-14,1.276515455640305,0.5319951826575673,0.1072661581694098,0.5498257839721254,1.221362229102167,7.541666666666667,0.3800464576074332,0.9984283997411482,365.574537037037,0.0160046457607433,0.0355521155830753,0.1260437322615321,HD
2010-01-15,1.276515455640305,0.5319951826575673,0.1072661581694098,0.5498257839721254,1.221362229102167,7.541666666666667,0.3800464576074332,0.9984283997411482,365.574537037037,0.0160046457607433,0.0355521155830753,0.1260437322615321,HD
