date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2010-01-04,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-05,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-06,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-07,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-08,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-11,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-12,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-13,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-14,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-15,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-19,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-20,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-21,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-22,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-25,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-26,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-27,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-28,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-01-29,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-01,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-02,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-03,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-04,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-05,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-08,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-09,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-10,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-11,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-12,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-16,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-17,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-18,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-19,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-22,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-23,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-24,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-25,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-02-26,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-03-01,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-03-02,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-03-03,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-03-04,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-03-05,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-03-08,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
2010-03-09,0.7463275672707304,0.5694330038440417,0.2899162548050522,0.6291740669084691,3.449905756125852,1.564139941690962,0.119392526453569,8.775596072931275,41.59261626977786,0.0,0.0,0.1107630006560192,VZ
