date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2021-10-01,1.0301288837983145,1.0414107677230933,0.0655395126836034,0.3671389669749049,0.5807388146985104,0.2632435459679617,0.0764354421582626,1.3321406645699858,274.1675277266851,0.0063045093417501,0.0099432078055118,0.178478655689465,CRM
2021-10-04,1.0271445084822677,1.0388212606602525,0.064184929043443,0.3673462922677221,0.5812427890590667,0.2632457354523209,0.0762815455024097,1.3321349269359477,274.1633192986174,0.0062960691878649,0.0099336127849325,0.1778825226704379,CRM
2021-10-05,1.0242533948948471,1.036312675693125,0.0628726761420376,0.3675471386451388,0.5817310142208555,0.2632478565152938,0.0761324581170523,1.332129368602973,274.1592423839268,0.0062878927887886,0.0099243176087463,0.1773050188082555,CRM
2021-10-06,1.0214526286070338,1.0338824840062204,0.0616014311438011,0.3677417085732613,0.5822039823463384,0.2632499112950489,0.0759880297124873,1.3321239839679038,274.1552928728203,0.0062799719021835,0.0099153129068159,0.1767455619417663,CRM
2021-10-07,1.0187393862657144,1.0315282358095317,0.0603699125517595,0.3679301981911299,0.5826621702179,0.2632519018629366,0.0758481146955649,1.3321187676026804,274.1514667839359,0.0062722985432847,0.0099065896018209,0.1762035881023549,CRM
2021-10-08,1.0161109327475613,1.0292475578689897,0.0591768789157193,0.3681127975084401,0.5831060397184753,0.2632538302255778,0.0757125720229214,1.3321137142488704,274.1477602603292,0.0062648649768516,0.0098981389001069,0.175678550945425,CRM
2021-10-11,1.0135646184018503,1.0270381511140891,0.0580211275808052,0.3682896905970844,0.5835360382971576,0.2632556983268865,0.0755812650587979,1.3321088188123669,274.1441695655851,0.0062576637093695,0.0098899522828215,0.1751699211996493,CRM
2021-10-12,1.0110978763794432,1.0248977883202794,0.0569014934751073,0.3684610557767085,0.5839525994202561,0.2632575080500293,0.0754540614373034,1.332104076358254,274.1406910800518,0.0062506874814962,0.0098820214973263,0.174677186133429,CRM
2021-10-13,1.008708220045236,1.0228243118637763,0.0558168479352124,0.3686270657944694,0.5843561430082578,0.2632592612193239,0.0753308329289805,1.3320994821058325,274.1373212971914,0.0062439292607439,0.0098743385488777,0.1741998490380281,CRM
2021-10-14,1.0063932404714728,1.0208156315465389,0.0547660975684392,0.3687878879991753,0.5847470758591344,0.263260959602078,0.0752114553115427,1.332095031423799,274.13405682004543,0.0062373822343902,0.0098668956925682,0.1737374287268585,CRM
2021-10-15,1.0041506040093895,1.0188697224892151,0.0537481831506277,0.368943684509984,0.5851257920584212,0.263262604910371,0.0750958082446499,1.332090719825579,274.13089435781023,0.00623103980261,0.0098596854255184,0.1732894590504129,CRM
2021-10-18,1.0019780499367468,1.0169846230899329,0.0527620785583728,0.36909461237983,0.5854926733764801,0.2632641988027799,0.0749837751485974,1.3320865429648032,274.1278307225199,0.0062248955718229,0.0098527004793139,0.1728554884263563,CRM
2021-10-19,0.999873388178874,1.015158433046878,0.0518067897346258,0.3692408237537434,0.5858480896533498,0.2632657428860511,0.0748752430867966,1.3320824966309268,274.1248628258324,0.006218943348248,0.0098459338126783,0.1724350793843014,CRM
