date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2010-01-04,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-05,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-06,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-07,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-08,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-11,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-12,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-13,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-14,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-15,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-19,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-20,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-21,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-22,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-25,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-26,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
2010-01-27,1.3592300427754014,1.4210043886450752,0.1791011610466085,0.7912806589495698,3.810884834562884,79.77777777777777,0.2497661022545908,5.649819494584838,64.60383386581469,0.0,0.0,0.2789511682921274,IBM
