date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2021-10-01,1.981483220853968,0.6966165549265386,0.3388065668183548,0.4524160940903194,0.8265721528193125,43.34156629109174,0.1266349358849219,0.9599552633947724,380.80174701924886,0.0321854605692567,0.0587441836924453,0.4320916949775749,INTC
2021-10-04,1.9843444347904051,0.7003570603430986,0.3386806159675158,0.4527670454968134,0.8277555902426389,43.50667359449512,0.1262483422839319,0.9568945569025608,382.13380673936575,0.0324491112893353,0.0592752372586156,0.4330558058523552,INTC
2021-10-05,1.9871162357913288,0.7039806749653912,0.3385586010807655,0.4531070296718544,0.8289020452464864,43.666621294667145,0.1258738297329729,0.9539294974882312,383.42423959322895,0.0327045229244113,0.0597896954008431,0.4339897882622985,INTC
2021-10-06,1.9898014180109744,0.707491051630737,0.3384403991592262,0.4534363893414255,0.8300126735314636,43.8215706292088,0.1255110206992313,0.9510570961805992,384.67434642040894,0.0329519529458913,0.0602880767261259,0.4348945837219312,INTC
2021-10-07,1.992402688286255,0.7108917290252907,0.338325891047735,0.4537554565213225,0.8310885946825353,43.97167779704603,0.1251595494477942,0.9482744574138308,385.8853874092396,0.0331916507791999,0.0607708836349937,0.4357711043234503,INTC
2021-10-08,1.9949226688654336,0.7141861352512647,0.3382149613147278,0.4540645528518477,0.8321308932976359,44.11709411588834,0.1248190616729645,0.9455787761085236,387.0585833671692,0.0334238580552177,0.0612386028279594,0.4366202336561719,INTC
2021-10-11,1.9973639000515129,0.717377591282677,0.3381074981358771,0.4543639899220441,0.8331406200810146,44.25796617476683,0.1244892141410982,0.9429673348440076,388.1951169514135,0.03364880885386,0.0616917057961449,0.437442827697246,INTC
2021-10-12,1.9997288427630269,0.7204693143131078,0.3380033931813656,0.4546540695837967,0.8341187929024129,44.394435981805366,0.1241696743446027,0.9404375011190076,389.2961338611502,0.0338667299400446,0.0621306492965745,0.4382397156745365,INTC
2021-10-13,2.002019881014806,0.7234644209988376,0.3379025415066825,0.4549350842561196,0.8350663978231423,44.52664110737395,0.1238601201667477,0.937986724697914,390.3627439924576,0.034077840992286,0.0625558758126158,0.4390117009025367,INTC
2021-10-14,2.004239324321217,0.7263659306006383,0.3378048414468332,0.4552073172199324,0.835984390090099,44.65471482276851,0.1235602395569507,0.9356125350399794,391.3960225571617,0.0342823548241449,0.0629678140000308,0.4397595615921619,INTC
2021-10-15,2.006389410024304,0.7291767680273827,0.3377101945138542,0.455471042903626,0.8368736950987132,44.778786234557,0.1232697302162098,0.9333125388088552,392.3970111667188,0.0344804775987582,0.063366879119089,0.4404840516352363,INTC
2021-10-18,2.008472305549168,0.7318997667845414,0.3376185052975309,0.4557265271597043,0.8377352093258084,44.89898041472709,0.1229882992923671,0.931084417459954,393.3667188822272,0.0346724090366648,0.0637534734531767,0.4411859013644646,INTC
2021-10-19,2.01049011058888,0.7345376718305389,0.3375296813692176,0.4559740275327801,0.8385698012333067,45.01541852676687,0.1227156630848945,0.9289259249032056,394.306123231626,0.0348583426171368,0.0641279867143241,0.4418658182896545,INTC
2021-10-20,2.012444859221101,0.7370931423438489,0.3374436331886641,0.4562137935191973,0.8393783121436957,45.1282179478054,0.1224515467589054,0.9268348852388556,395.216171195106,0.035038465773219,0.0644907964360607,0.4425244878109323,INTC
2021-10-21,2.014338521958565,0.739568754403618,0.3373602740137529,0.4564460668185389,0.8401615570881351,45.23749238693648,0.1221956840681034,0.9248091905640168,396.09778015972734,0.0352129600806737,0.064842268353993,0.4431625739096701,INTC
2021-10-22,2.016173007735484,0.7419670035865193,0.3372795198130577,0.4566710815772761,0.8409203256280607,45.34335199984471,0.1219478170863891,0.9228467988477664,396.95183884420425,0.0353820014410205,0.0651827567744899,0.4437807198178223,INTC
2021-10-25,2.017950165831874,0.744290307482455,0.3372012891811343,0.4568890646248028,0.8416553826511137,45.44590349984956,0.1217076959478533,0.9209457318726492,397.7792081947912,0.0355457602588564,0.0655126049318463,0.4443795486663448,INTC
2021-10-26,2.019671787737752,0.7465410081316426,0.3371255032564584,0.4571002357020942,0.8423674691421963,45.54525026547925,0.1214750785948967,0.919104073240504,398.5807222531724,0.0357044016136349,0.0658321453342853,0.4449596641133509,INTC
2021-10-27,2.021339608959071,0.7487213743855431,0.3370520856419287,0.4573048076832203,0.8430573029304326,45.641492444683024,0.12124973053422,0.9173199664406136,399.3571889972291,0.0358580854260766,0.0661417000991481,0.4455216509526382,INTC
2021-10-28,2.022955310767224,0.7508336041940092,0.3369809623278529,0.4575029867899362,0.8437255794127865,45.73472705578668,0.1210314246004395,0.9155916129782198,400.1093911555341,0.0360069666193795,0.0664415812776089,0.4460660757031977,INTC
2021-10-29,2.0245205218938715,0.7528798268209608,0.3369120616173421,0.4576949727995673,0.8443729722550669,45.82504808529334,0.1208199407270896,0.9139172705615256,400.8380869963921,0.0361511952753917,0.0667320911692428,0.4465934871803022,INTC
2021-11-01,2.026036820172812,0.7548621049908201,0.3368453140540347,0.4578809592463973,0.845000134071026,45.91254658262792,0.1206150657247819,0.9122952513453534,401.5440110922233,0.0362909167859035,0.0670135226267632,0.4471044170487471,INTC
2021-11-02,2.027505734130535,0.7567824369678713,0.3367806523520807,0.4580611336167639,0.8456076970802364,45.99731075192079,0.1204165930662963,0.9107239202296864,402.2278750600597,0.0364262719992118,0.0672861593512361,0.4475993803588032,INTC
2021-11-03,2.02892874452708,0.7586427585706397,0.3367180113283127,0.4582356775380566,0.846196273745409,46.07942604092327,0.1202243226783884,0.909201693211384,402.8903682789013,0.0365573973621042,0.0675502761780692,0.4480788760654201,INTC
2021-11-04,2.0303072858487323,0.7604449451233215,0.3366573278365375,0.4584047669618089,0.846766457389795,46.15897522714442,0.1200380607401026,0.9077270357874035,403.5321585846541,0.0366844250574062,0.0678061393540637,0.4485433875312051,INTC
2021-11-05,2.0316427477540837,0.7621908133462321,0.3365985407038803,0.4585685723410689,0.8473188227952938,46.23603850129616,0.1198576194873882,0.9062984614079224,404.153892943352,0.0368074831372301,0.0680540068058084,0.4489933830136844,INTC
2021-11-08,2.032936476474892,0.7638821231871766,0.3365415906691186,0.458727258802227,0.8478539267818709,46.310693548130665,0.1196828170238211,0.9049145299778,404.75619810334064,0.0369266956520594,0.0682941283996861,0.4494293161373362,INTC
2021-11-09,2.034189776173175,0.7655205795955917,0.3364864203229433,0.4588809863114739,0.8483723087688674,46.38301562475159,0.1195134771372406,0.903573846404869,405.33968122707967,0.0370421827758004,0.0685267461937551,0.4498516263508739,INTC
2021-11-10,2.035403910255887,0.7671078342412438,0.3364329740500859,0.4590299098360569,0.8488744913187702,46.4530776364781,0.1193494291221156,0.902275059193592,405.90493050320185,0.0371540609269244,0.0687520946817595,0.4502607393702385,INTC
2021-11-11,2.0365801026485144,0.7686454871792193,0.3363811979732553,0.4591741795004966,0.8493609806639887,46.52095021033816,0.1191905076074634,0.9010168590826676,406.4525157394452,0.0372624428858258,0.0689704010295137,0.450657067607748,INTC
2021-11-12,2.0377195390288723,0.770135088462883,0.3363310398988256,0.4593139407379227,0.849832267217169,46.5867017662651,0.119036552390144,0.8997979777252093,406.982988937056,0.0373674379085115,0.0691818853039006,0.4510410105878353,INTC
2021-11-15,2.0388233680223435,0.7715781397064323,0.3362824492642219,0.4594493344366791,0.8502888260655624,46.65039858606932,0.1188874082733658,0.8986171864101717,407.49688484724135,0.0374691518367383,0.0693867606947129,0.4514129553497948,INTC
2021-11-16,2.039892702359769,0.7729760955986206,0.3362353770869495,0.4595804970823494,0.8507311174499436,46.71210488025466,0.118742924910237,0.8974732948237291,407.99472151023343,0.0375676872047081,0.0695852337295624,0.4517732768379432,INTC
2021-11-17,2.04092861999915,0.774330365369178,0.336189775915217,0.4597075608953425,0.8511595872285628,46.7718828527467,0.1186029566522059,0.8963651498493628,408.47700077750704,0.0376631433424287,0.0697775044820728,0.4521223382795869,INTC
2021-11-18,2.0419321652123004,0.7756423142094054,0.336145599780101,0.4598306539641796,0.8515746673266001,46.82979276359837,0.1184673624022383,0.8952916344054455,408.9442088176784,0.0377556164758456,0.0699637667735672,0.4524604915511792,INTC
2021-11-19,2.04290434963754,0.7769132646483758,0.3361028041492074,0.4599499003746155,0.8519767761715739,46.88589298973592,0.1183360054725822,0.8942516663191505,409.3968166065943,0.0378451998238432,0.0701442083684524,0.4527880775330343,INTC
2021-11-22,2.0438461532994903,0.7781444978861284,0.3360613458817793,0.4600654203347253,0.8523663191151422,46.94024008380668,0.1182087534469779,0.8932441972355523,409.83528040210666,0.0379319836922159,0.0703190111634975,0.4531054264529564,INTC
