date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2021-10-01,1.0733642645089343,0.9580664274882384,0.1981447077692138,0.8050399260555386,4.132950133377238,38.26288577198366,0.2491626403924346,8.988610188635278,40.84964779053936,0.0660646066321621,0.3388599282442882,0.4804211795251507,AAPL
2021-10-04,1.073401416230399,0.9583570259185656,0.1969833277406665,0.8055154731922585,4.146405205538649,38.17952178208537,0.2487979180134466,8.936563004738906,41.130667479586144,0.065829760297855,0.3384499618902046,0.4796137110343749,AAPL
2021-10-05,1.073437406960568,0.9586385431479448,0.1958582408380113,0.8059761594809558,4.159439806695016,38.098762916871394,0.248444593208802,8.886142295339296,41.40290530335022,0.065602252911495,0.3380528069846862,0.4788314759339359,AAPL
2021-10-06,1.073472272980419,0.9589112629639064,0.194768312901064,0.8064224493231313,4.172067076565246,38.02052776619536,0.2481023098043025,8.837297233108423,41.66663569512166,0.0653818551309588,0.3376680631699653,0.4780736856803856,AAPL
2021-10-07,1.0735060494371496,0.9591754602856188,0.1937124452121463,0.806854792607739,4.184299744252031,37.94473746397794,0.2477707227561936,8.789978579072265,41.92212451215025,0.0651683447810644,0.3372953425994544,0.4773395763722587,AAPL
2021-10-08,1.073538770379607,0.9594314014410276,0.1926895733885073,0.8072736251647026,4.196150141073605,37.87131560870481,0.2474494978033382,8.744138632974739,42.1696293036467,0.0649615066296041,0.3369342695467719,0.4766284079800109,AAPL
2021-10-11,1.0735704687926133,0.95967934443533,0.191698666309357,0.8076793692042611,4.207630212994504,37.800188186408974,0.2471383111302594,8.699731185192759,42.40939957040889,0.064761132170377,0.3365844800269857,0.4759394636000207,AAPL
2021-10-12,1.073601176630213,0.9599195392110604,0.1907387250764302,0.8080724337425833,4.218751532667875,37.73128349605988,0.2468368490407144,8.656711470153967,42.641677016334754,0.0645670194130007,0.3362456214296929,0.4752720487319053,AAPL
2021-10-13,1.0736309248478877,0.9601522279000496,0.1898087820070323,0.808453215014083,4.229525311101454,37.66453207728419,0.2465448076414677,8.615036121210137,42.86669579207544,0.0643789726792925,0.3359173521635655,0.4746254905784184,AAPL
2021-10-14,1.0736597434337598,0.9603776450675076,0.1889078996585531,0.8088220968708483,4.239962408958983,37.59986664034525,0.2462618925359475,8.574663126920802,43.084682731074224,0.0641968024060126,0.3355993413120046,0.4739991373672281,AAPL
2021-10-15,1.0736876614388235,0.9605960179484824,0.1880351698834639,0.8091794511695897,4.250073347508464,37.53722199831065,0.2459878185274747,8.535551788703009,43.295857578229295,0.0640203249537727,0.3352912682995549,0.4733923576938874,AAPL
2021-10-18,1.0737147070062292,0.960807566676927,0.1871897129138463,0.8095256381464954,4.259868319228275,37.47653500133963,0.2457223093317667,8.497662679804519,43.50043321141077,0.0638493624219153,0.3349928225687443,0.4728045398853386,AAPL
2021-10-19,1.073740907399653,0.9610125045076076,0.1863706764745292,0.8098610067803728,4.269357198081841,37.41774447302395,0.2454650972984246,8.460957605559107,43.698615856055326,0.0636837424691785,0.3347037032670215,0.472235091383307,AAPL
2021-10-20,1.0737662890307829,0.9612110380310795,0.1855772349239407,0.8101858951444415,4.278549549471234,37.36079114871814,0.2452159231411244,8.425399564883865,43.89060529305474,0.0635232981399647,0.3344236189434776,0.4716834381469639,AAPL
2021-10-21,1.0737908774859397,0.9614033673819428,0.1848085884218082,0.8105006307471331,4.287454639879708,37.30561761579689,0.2449745356762399,8.390952712979724,44.07659506014792,0.0633678676960388,0.3341522872550444,0.4711490240742564,AAPL
2021-10-22,1.073814697551873,0.9615896864405916,0.1840639621228672,0.8108055308622406,4.296081446212917,37.252168255779424,0.244740691569633,8.357582325197587,44.256772647019446,0.0632172944534856,0.3338894346818747,0.4706313104413211,AAPL
2021-10-25,1.0738377732407458,0.9617701830286578,0.1833426053957682,0.811100902848751,4.304438664848214,37.200389188262506,0.2445141550913576,8.325254762033643,44.43131968430123,0.0630714266247622,0.3336347962516167,0.4701297753594151,AAPL
2021-10-26,1.0738601278143414,0.9619450390983468,0.1826437910663911,0.811387044460683,4.312534720401158,37.15022821660549,0.2442946978780282,8.293937435218572,44.60041212666796,0.0629301171656864,0.3333881152723041,0.4696439132488185,AAPL
2021-10-27,1.073881783807512,0.962114430915858,0.181966814684807,0.811664244147242,4.320377774218072,37.10163477531276,0.2440820987026155,8.263598774866471,44.76422043021072,0.0627932236272067,0.3331491430735951,0.4691732343291782,AAPL
